ID,SUS.Score,RTLX.Score
1,15,25
2,55,38
3,87.5,42
4,45,39
5,80,49
6,22.5,35
7,57.5,46
8,42.5,45
9,55,42
10,32.5,44
11,30,43
12,85,34
13,80,56
14,70,55
15,90,43
16,25,33
17,70,35
18,35,29
19,47.5,49
20,70,37
21,77.5,40
22,30,28
23,45,45
24,55,39
25,57.5,40
26,72.5,55
27,52.5,58
28,80,46
29,35,27
30,25,40
31,92.5,50
32,40,41
33,47.5,50
34,70,52
35,50,42
36,87.5,55
37,67.5,41
38,42.5,45
39,32.5,29
40,52.5,46
41,17.5,44
42,25,25
43,32.5,23
44,60,50
45,70,47
46,40,44
47,47.5,43
48,97.5,57
49,72.5,44
50,40,33
51,100,59
52,80,57
53,35,30
54,37.5,34
55,27.5,36
56,100,47
57,67.5,42
58,67.5,41
59,60,41
60,47.5,40
61,45,53
62,50,41
63,65,45
64,57.5,40
65,97.5,62
66,50,38
67,2.5,20
68,45,40
69,22.5,30
70,30,52
71,62.5,53
72,65,56
73,40,30
74,85,56
75,70,44
76,65,41
77,82.5,49
78,40,41
79,67.5,52
80,0,28
81,60,51
82,82.5,53
83,27.5,34
84,22.5,30
85,47.5,39
86,15,28
87,40,45
88,105,55
89,20,27
90,50,39
91,30,55
92,-2.5,33
93,60,39
94,50,48
95,60,53
96,82.5,51
97,75,54
98,12.5,31
99,87.5,50
100,65,51
